rank,average_proportion,num_verbs,sd_proportion
1,0.45170982216174754,100,0.16601418890510217
2,0.17458657954557175,100,0.07405728232683963
3,0.09387495152134961,99,0.0403227480597864
4,0.054821987801712456,99,0.027553158246038344
5,0.03920363171397814,99,0.020627077260217504
6,0.025960140043562004,99,0.0143365300865975
7,0.019383873794665902,99,0.010816235276700099
8,0.013781653182753791,99,0.007748368801965942
9,0.011222141997766158,99,0.006519237231905955
10,0.008951535808516448,98,0.005176976741717487
11,0.007669109266431495,98,0.004004868144876404
12,0.006601872948890664,98,0.0035101397645043633
13,0.0058013100477267675,97,0.0031690309501397713
14,0.005000367094979099,97,0.0026287096887169788
15,0.004573349928235013,97,0.002414152024700706
16,0.004043660498998908,96,0.002097559136048232
17,0.0037156737068375534,95,0.0018957497684948493
18,0.0035543844705576803,95,0.0018931213745827194
19,0.003389698973747407,95,0.0018109089411886261
20,0.0033355940875139443,94,0.001840062048823679
21,0.0031871410108232964,93,0.0017123264308791912
22,0.003038037379459299,93,0.001698452390965297
23,0.0029194131839552022,92,0.0016864874623550362
24,0.0028133689950765547,91,0.001662247222147661
25,0.002719275049914119,87,0.0016439612475698867
26,0.0026748951944108573,86,0.001579246738774127
27,0.0025797500270646613,82,0.0015772048741853242
28,0.002384292628364682,79,0.0012776198406746137
29,0.002345515899923212,77,0.0012830945920077033
30,0.00221451290906214,73,0.0011888553798429578
31,0.0021082828557541437,70,0.0011151157440198393
32,0.002063548789363275,69,0.0011196350309042387
33,0.0020541588840072974,69,0.0011214729607262539
34,0.001992116499657915,67,0.0011049328386034715
35,0.0019798724018067993,67,0.0010965340293560282
36,0.001977114300734933,66,0.001106356213361119
37,0.0019639981837802534,65,0.0011193808707277266
38,0.0019285424234536208,62,0.001124769674070753
39,0.0018800133343602643,58,0.0011268826508617558
40,0.0018574080426850246,58,0.0011383685675398338
41,0.0018403317361830845,58,0.0011396191009150276
42,0.0017524139548403398,51,0.0011805699354597422
43,0.0017295947385091487,50,0.0011837133404604303
44,0.0017127300907442463,49,0.0011949012498950282
45,0.0017015495007637429,49,0.001190703328558319
46,0.0016753954054924542,47,0.0012321782012043418
47,0.0015472401710295602,43,0.0011018937873761298
48,0.0015154826802733314,41,0.0011122894088559437
49,0.001501082285955806,41,0.0011149685731835753
50,0.0014617838724294235,39,0.0011058541564566927
51,0.0014188699448490435,39,0.0010963313180765075
52,0.0014365215062686549,38,0.0010973786820034635
53,0.0013893063190279656,36,0.0010742028525457875
54,0.001347675395704377,34,0.001105335847667693
55,0.0012750874759298175,33,0.0010621771906825196
56,0.0011904515840499722,31,0.0010364363708021986
57,0.0011842577197752448,31,0.0010356895531662834
58,0.001184397176573554,30,0.0010490205166530748
59,0.001168672463062765,29,0.0010646882884879853
60,0.0010808147567060225,28,0.0010260098107436983
61,0.001014098945710539,27,0.0009830549944807377
62,0.0010111176177674468,27,0.0009845950385944872
63,0.0008614875039415044,26,0.0006847012473200261
64,0.0008600720196760275,26,0.0006854042402169705
65,0.0008600720196760275,26,0.0006854042402169705
66,0.0008014830544689286,25,0.0006417190848761902
67,0.0007754908086727349,24,0.0006452725348914027
68,0.0007693947345444735,24,0.0006325702515987969
69,0.0007693947345444735,24,0.0006325702515987969
70,0.000763774322519584,24,0.0006354384705458695
71,0.000763774322519584,24,0.0006354384705458695
72,0.0007576782483913226,24,0.0006239092933123912
73,0.0007271230871057733,23,0.0006317767381650426
74,0.0007204427069317458,23,0.0006277682683350655
75,0.0007204427069317458,23,0.0006277682683350655
76,0.0007204427069317458,23,0.0006277682683350655
77,0.0007112772104540668,23,0.0006342453575349861
78,0.0006942058318701316,23,0.0006192262077401681
79,0.0006942058318701316,23,0.0006192262077401681
80,0.0006598084735872478,23,0.0005888823804229577
81,0.0006566279131725027,23,0.0005832785341508924
82,0.0006566279131725027,23,0.0005832785341508924
83,0.0005572366368606977,22,0.00035634671937190737
84,0.0005555637918196795,22,0.00035718166425254417
85,0.0005485089190190361,22,0.0003541394750642424
86,0.0005451837876763481,22,0.0003446400296218012
87,0.0005376164978013756,22,0.0003504618596406374
88,0.0005520866232049481,21,0.0003393156666061955
89,0.0005520866232049481,21,0.0003393156666061955
90,0.0005520866232049481,21,0.0003393156666061955
91,0.0005474157995051886,21,0.00034228656325929155
