rank,average_proportion,num_verbs,sd_proportion
1,0.4213117411645548,100,0.16890236595664151
2,0.16765537876361872,100,0.07205089761127148
3,0.09334792070312765,100,0.0467125306903423
4,0.06023383184418037,99,0.029245695548154132
5,0.04117009503861177,99,0.02005525358513691
6,0.031181229684845536,98,0.015489610087074161
7,0.02302892262020422,98,0.010869509200038135
8,0.01799301141896169,98,0.008299533699832792
9,0.014028852365276318,97,0.006818950358567411
10,0.011749645694045815,97,0.005843676402320878
11,0.010001152189734555,96,0.004888174560100258
12,0.00865419829871355,96,0.004377299038675123
13,0.00739557225364039,95,0.003782878525187024
14,0.00634933916259428,95,0.0029841776842719422
15,0.0057657143541544895,94,0.002786584320369565
16,0.00517868224924803,93,0.0023734739469731497
17,0.004837608982501676,93,0.002414874405897117
18,0.00459100021406652,93,0.002377705549481135
19,0.00423794166071592,93,0.0021222683897785003
20,0.0038662605426960867,89,0.0020631211527118187
21,0.0035308529552226203,86,0.0018423770419424322
22,0.003437029986887791,85,0.001749484314995351
23,0.0032636555544611717,83,0.0017379239733564338
24,0.003048459384359657,81,0.001551110745811822
25,0.002987168585403873,80,0.0015433509858322606
26,0.002916610725168421,79,0.0015211873772665865
27,0.002882308031283162,79,0.001546910113455596
28,0.0028148357088946833,79,0.0015658717324224013
29,0.0027720792528551225,79,0.0015906859097540207
30,0.002643613248266847,75,0.0015910994868626048
31,0.0026226863628437892,73,0.0016010860226117023
32,0.0025706494453691616,70,0.0016213670560199602
33,0.00255193241959933,70,0.0016226982941228135
34,0.0025250131440931463,70,0.0016253242576370866
35,0.0024768644006735673,67,0.0016495459940520543
36,0.0023544102143431625,65,0.0015366060291976292
37,0.002376815010673377,63,0.00154423097371443
38,0.0022839423016056334,59,0.0014801136216012229
39,0.002261447411591999,58,0.001502129580814948
40,0.0022521417804879955,57,0.0015138838394379395
41,0.002149946847392421,55,0.001455247751689614
42,0.0020203170148233402,52,0.0013679058400484709
43,0.0019435833064737657,50,0.0013364548113125616
44,0.0019408413267644157,50,0.0013392264532514936
45,0.0018064679266120564,46,0.0012410394067607806
46,0.0017398365771478447,43,0.0012526398675877287
47,0.0014481184468005434,37,0.000906945318219928
48,0.0014010334875262302,36,0.0009039728772306747
49,0.0013595306596678397,34,0.0009321675518806312
50,0.0013364344990998338,34,0.0009372371706951246
51,0.0013300559244793428,33,0.0009492754018239569
52,0.0011963483902647778,31,0.0008096208343430504
53,0.0011350713273629426,30,0.0007724408476623605
54,0.0010219568692415239,28,0.0006454228278796067
55,0.0010156224061894047,28,0.0006483613213740981
56,0.0009983810517914498,28,0.0006288973656116004
57,0.0009947452698801922,28,0.0006302930199074265
58,0.0009824011619473981,27,0.0006317756744273462
59,0.0009672712882945558,25,0.0006533223107371985
60,0.0009043392938532769,25,0.0005940202937708731
61,0.0009282782499717666,24,0.0005927893754102341
62,0.0009276841067975211,24,0.0005931110951476123
63,0.0009157788212920168,24,0.0006044113034079584
64,0.0008791137224734461,22,0.0006175434896198948
65,0.0008625602609404402,21,0.0006207169066702623
66,0.0008625602609404402,21,0.0006207169066702623
67,0.0008593635787751902,21,0.0006223427941884535
68,0.0008238559130183306,21,0.0006151591085892588
69,0.0008238559130183306,21,0.0006151591085892588
70,0.0008238559130183306,21,0.0006151591085892588
71,0.0008135713216580544,21,0.0006197872644665797
72,0.0007865719874046311,21,0.0006029393004375067
73,0.0007858929666340648,21,0.0006032197749097926
74,0.0007858929666340648,21,0.0006032197749097926
75,0.0007437543902100677,20,0.0005863223873014778
76,0.0007325680208308012,20,0.0005787510935803897
77,0.0007241214098815278,20,0.0005828491300421049
78,0.0007234084380724331,20,0.000583129193998714
79,0.0007234084380724331,20,0.000583129193998714
80,0.0007226954662633385,20,0.0005834265494030622
81,0.0007226954662633385,20,0.0005834265494030622
82,0.0007226954662633385,20,0.0005834265494030622
83,0.0007122220686931666,20,0.0005791564675826182
84,0.0006932323231557569,20,0.0005705761455283838
85,0.000690588778691339,20,0.0005720148832869116
86,0.0006898758068822443,20,0.0005722936742496574
87,0.0006898758068822443,20,0.0005722936742496574
88,0.0006898758068822443,20,0.0005722936742496574
89,0.0006898758068822443,20,0.0005722936742496574
90,0.0006891628350731496,20,0.0005725900851592082
91,0.0006891628350731496,20,0.0005725900851592082
92,0.0006733240890295791,19,0.0005837617319240562
93,0.0006733240890295791,19,0.0005837617319240562
94,0.0006733240890295791,19,0.0005837617319240562
95,0.0006733240890295791,19,0.0005837617319240562
96,0.0006783748060704058,18,0.0006002585394881335
97,0.0006746453435442807,18,0.0006022973096685066
98,0.0006515549214513648,18,0.0005868374244959864
99,0.0006458992607005192,18,0.0005898138630231883
100,0.000636045651508334,18,0.000593886427307458
101,0.0006352534606093399,18,0.0005941900049669356
102,0.0006228241612990438,18,0.0005923427425195319
103,0.0004987408509543716,17,0.00027988930168911294
104,0.0004987408509543716,17,0.00027988930168911294
105,0.0004987408509543716,17,0.00027988930168911294
106,0.0004987408509543716,17,0.00027988930168911294
107,0.0004795089283325683,16,0.0002772248854411003
108,0.0004795089283325683,16,0.0002772248854411003
109,0.0004924584401823517,14,0.00028226777405222867
110,0.0004924584401823517,14,0.00028226777405222867
111,0.0005044690411342016,13,0.0002897882626452564
112,0.0005044690411342016,13,0.0002897882626452564
113,0.0004939229653290087,13,0.00030113908493969326
114,0.0004652381833897135,12,0.00030545869406100175
115,0.0004652381833897135,12,0.00030545869406100175
116,0.0004652381833897135,12,0.00030545869406100175
117,0.0004652381833897135,12,0.00030545869406100175
118,0.0004652381833897135,12,0.00030545869406100175
119,0.0004652381833897135,12,0.00030545869406100175
120,0.0004652381833897135,12,0.00030545869406100175
121,0.00044778252077276056,12,0.0003012428218256155
122,0.00044778252077276056,12,0.0003012428218256155
123,0.00044659423442426947,12,0.00030160223887640427
124,0.00044659423442426947,12,0.00030160223887640427
125,0.00044659423442426947,12,0.00030160223887640427
126,0.00041494465852858647,12,0.00028525563968806114
127,0.0004137563721800953,12,0.0002855508464008254
128,0.00041256808583160423,12,0.00028590501984630286
129,0.0004040845947053359,12,0.00029084159164131424
130,0.0004040845947053359,12,0.00029084159164131424
131,0.00040289630835684486,12,0.00029120975258238883
132,0.00040289630835684486,12,0.00029120975258238883
133,0.00040289630835684486,12,0.00029120975258238883
134,0.00040289630835684486,12,0.00029120975258238883
135,0.00040289630835684486,12,0.00029120975258238883
136,0.00040289630835684486,12,0.00029120975258238883
137,0.0004017080220083537,12,0.00029163555537081476
138,0.0004017080220083537,12,0.00029163555537081476
139,0.0004017080220083537,12,0.00029163555537081476
140,0.0004017080220083537,12,0.00029163555537081476
141,0.0003389812006665169,11,0.0002040073345384877
