rank,actual_frequency,predicted_frequency,squared_error,num_verbs
1,0.34680115944282724,0.34881293019096754,4.047221543072965e-06,100
2,0.14225718062259157,0.1303556866525298,0.00014164555871941657,100
3,0.0811622048330257,0.07329602014146916,6.187686160167856e-05,100
4,0.052767475756195475,0.04871552506195643,1.6418304428544294e-05,99
5,0.0374091664736568,0.03548584647695037,3.699159809730831e-06,99
6,0.02693545998646625,0.027391625159101627,2.0808666472546254e-07,98
7,0.020043792561391497,0.022006620726342793,3.85269440512607e-06,98
8,0.016138915732285444,0.018205591508930523,4.271148765771539e-06,97
9,0.012679044935318719,0.015401684122310003,7.412764142540561e-06,97
10,0.010579874686694184,0.013261497735811015,7.191102177554652e-06,96
11,0.009075769368888919,0.011582837474570683,6.285390486526753e-06,96
12,0.007634255478154314,0.010236587571993241,6.772132326624093e-06,95
13,0.006658800581787469,0.009136776787986496,6.140366078488524e-06,93
14,0.006212740194714231,0.008224145114441899,4.045749751104666e-06,92
15,0.00553504649578281,0.007456636761394312,3.692509148892884e-06,89
16,0.005172728051743752,0.0068036536970198565,2.6599184604192773e-06,88
17,0.0049802357084082725,0.006242450497906271,1.5931861748274765e-06,86
18,0.004452435469620853,0.005755798984486943,1.6987564518840884e-06,83
19,0.004087510218621822,0.005330432671010957,1.5448562226530224e-06,82
20,0.0038456764090355686,0.00495598498153776,1.2327851261718542e-06,77
21,0.0037587270709447326,0.0046242486341335235,7.491275763447682e-07,76
22,0.0035591250359102186,0.00432864897398065,5.921670912634246e-07,74
23,0.003503962382411224,0.004063862903084685,3.1348859305041256e-07,73
24,0.0034252139277217214,0.003825538810144962,1.602600114871813e-07,69
25,0.0033375749910181103,0.0036100877897395655,7.426322546700037e-08,67
26,0.0032690960695323694,0.0034145259791166904,2.114985860170376e-08,66
27,0.0030900970908250597,0.0032363540796017535,2.1391106766025926e-08,63
28,0.0030630654025954407,0.003073464286247045,1.0813678119960006e-10,62
29,0.002961914307074247,0.0029240676661810854,1.4323682268959388e-09,60
30,0.0030174868143036694,0.0027866369650284884,5.329165291037378e-08,57
31,0.002984199613443244,0.0026598611747297727,1.0519542282709221e-07,55
32,0.0029268525824721553,0.0025426091542406137,1.4764301213912787e-07,53
33,0.0027498047053461524,0.0024339002810667043,9.979560527932952e-08,49
34,0.0024880658151128416,0.0023328806091089975,2.4082448162455547e-08,44
35,0.00235534946657631,0.002238803372753228,1.3582991985418641e-08,42
36,0.0023060167273086327,0.0021510129468135133,2.402617196777916e-08,39
37,0.002135003335526079,0.0020689315733658977,4.36547775495157e-09,34
38,0.0018671222717210989,0.0019920483182899653,1.560651711132658e-08,32
39,0.0018088917762768418,0.0019199098356638487,1.2325009510056984e-08,29
40,0.0015702657187219053,0.0018521126064744407,7.94376681357903e-08,25
41,0.0015552184788500951,0.0017882963862381079,5.432531091237505e-08,25
42,0.00148053301929191,0.00172813864905891,6.130854789231266e-08,25
43,0.0013172299095235297,0.0016713498570461794,1.254009372334442e-07,24
44,0.0012996385748556098,0.0016176694165898433,1.0114361629418507e-07,24
45,0.0012987562074504304,0.0015668622087821032,7.188082795005893e-08,24
46,0.0012803940723691174,0.0015187156018078856,5.6797151394033613e-08,23
47,0.0011788741636515813,0.0014730368695638986,8.653169754965644e-08,23
48,0.0011753930381221708,0.0014296509539922487,6.464708778259557e-08,23
49,0.0010174091108603649,0.001388398519309365,1.37633141181339e-07,22
50,0.00104934096571938,0.001349134254999589,8.987601629744705e-08,21
51,0.001041130013402822,0.001311725391533408,7.322185866563487e-08,21
52,0.001026714091602268,0.001276050398581766,6.216859397817445e-08,20
53,0.0010256552507160528,0.0012419978402806997,4.680411605953726e-08,20
54,0.0010256552507160528,0.0012094653660523254,3.378615849993384e-08,20
55,0.0010256552507160528,0.0011783588187658485,2.3318379695138584e-08,20
56,0.0010216519563572308,0.0011485914447506781,1.6113633713590162e-08,20
57,0.0010205931154710153,0.001120083192452943,9.89827541786988e-09,20
58,0.0010057873599900752,0.0010927600884371288,7.564255493524926e-09,20
59,0.0010047285191038598,0.00106655368104108,3.822350648563488e-09,20
60,0.0010036696782176446,0.0010414005433477956,1.4236181834696474e-09,20
61,0.0009715023191047203,0.0010172418282841248,2.0921026999728307e-09,20
62,0.000970443478218505,0.0009940228696295116,5.55987699313452e-10,20
63,0.000952693269264958,0.0009716928235459912,3.6098306287792675e-10,20
64,0.0009451306102187873,0.0009502043459472247,2.574279424202273e-11,20
65,0.0009451306102187873,0.0009295133016288863,2.4390032759219297e-10,20
66,0.0007637622590350797,0.0009095785016012323,2.1262376596111053e-08,18
67,0.0007637622590350797,0.0008903614655105416,1.6027359080216625e-08,18
68,0.0007637622590350797,0.000871826206420401,1.1677816724497485e-08,18
69,0.0007507053605109215,0.0008539390355557911,1.0657191663269734e-08,18
70,0.0007035571691519123,0.0008366683849003826,1.7718595758035806e-08,18
71,0.0007035571691519123,0.0008199846457868676,1.3555357315583075e-08,18
72,0.0007035571691519123,0.0008038600218370516,1.006066225677676e-08,18
73,0.0007035571691519123,0.0007882683947974049,7.1759917503615705e-09,18
74,0.0007022990530791053,0.0007731852019807786,5.024846106110193e-09,17
75,0.0007010533579188521,0.0007585873241693119,3.3101572725090432e-09,17
76,0.0007010533579188521,0.000744452982960062,1.8835274537176165e-09,17
77,0.0007010533579188521,0.0007307616466459413,8.825824190920985e-10,17
78,0.0006317924015895218,0.0007174939438222333,7.344754341065235e-09,14
79,0.0006820107240272536,0.0007046315839950317,5.1170330568183e-10,12
80,0.0006506623076276497,0.0006921572845439041,1.7218331092804832e-09,12
81,0.0006506623076276497,0.0006800547034582338,8.639129326617358e-10,12
82,0.0006506623076276497,0.000668308377326153,3.113837758044374e-10,12
83,0.000648897572817291,0.0006569036641077014,6.409749775038553e-11,12
84,0.000648897572817291,0.0006458266902706776,9.430319615094523e-12,12
85,0.000648897572817291,0.0006350643019093006,1.9135938401385257e-10,12
86,0.0006471328380069319,0.0006246040195028984,5.075476631876821e-10,12
87,0.0006345284062633139,0.0006144339960049377,4.0378532363193557e-10,12
88,0.0006651451608851323,0.0006045429779822619,3.672624572592952e-09,11
89,0.0006651451608851323,0.0005949202695508535,4.93153536291126e-09,11
90,0.0006651451608851323,0.0005855556988781018,6.334482462568539e-09,11
91,0.0007116641648358638,0.0005764395870428028,1.82856864393116e-08,10
92,0.0007116641648358638,0.0005675627190631691,2.0765226673780868e-08,10
93,0.0007116641648358638,0.0005589163169202769,2.3331905042843257e-08,10
94,0.0005832783510448901,0.000550492014419789,1.0749438692944452e-09,9
95,0.0005832783510448901,0.0005422818337487006,1.6807144304167613e-09,9
96,0.0005414804625120852,0.0005342781635963842,5.187310967110768e-11,9
97,0.0005414804625120852,0.0005264737387205367,2.2520175895582548e-10,9
98,0.0005414804625120852,0.0005188616208488664,5.116119981857624e-10,9
