z,mse
0.1,3.752821940546927e-05
0.11,3.751257138934042e-05
0.12,3.749597121066943e-05
0.13,3.7478360723395553e-05
0.13999999999999999,3.7459678436661784e-05
0.14999999999999997,3.7439859346222395e-05
0.15999999999999998,3.741883475997992e-05
0.16999999999999998,3.73965321177558e-05
0.17999999999999997,3.7372874805448615e-05
0.18999999999999995,3.73477819637877e-05
0.19999999999999996,3.732116829195051e-05
0.20999999999999996,3.7292943846379886e-05
0.21999999999999995,3.726301383521288e-05
0.22999999999999995,3.723127840881482e-05
0.23999999999999994,3.7197632447004906e-05
0.24999999999999992,3.716196534365907e-05
0.2599999999999999,3.7124160789485946e-05
0.2699999999999999,3.708409655389111e-05
0.2799999999999999,3.7041644266974324e-05
0.2899999999999999,3.6996669202845336e-05
0.29999999999999993,3.6949030065593415e-05
0.30999999999999994,3.68985787794094e-05
0.3199999999999999,3.684516028453058e-05
0.32999999999999985,3.678861234086354e-05
0.33999999999999986,3.6728765341334136e-05
0.34999999999999987,3.666544213721938e-05
0.3599999999999999,3.6598457877929776e-05
0.3699999999999999,3.652761986793491e-05
0.3799999999999999,3.645272744375586e-05
0.3899999999999999,3.6373571874185016e-05
0.3999999999999998,3.628993628713568e-05
0.4099999999999998,3.620159562676808e-05
0.4199999999999998,3.6108316644780106e-05
0.4299999999999998,3.600985792999206e-05
0.43999999999999984,3.590596998058579e-05
0.44999999999999984,3.5796395323579726e-05
0.45999999999999985,3.568086868632507e-05
0.46999999999999986,3.555911722499197e-05
0.47999999999999976,3.543086081516884e-05
0.48999999999999977,3.5295812409820616e-05
0.4999999999999998,3.5153678469930425e-05
0.5099999999999998,3.500415947318242e-05
0.5199999999999998,3.484695050601718e-05
0.5299999999999998,3.468174194430126e-05
0.5399999999999998,3.450822022768756e-05
0.5499999999999998,3.432606873249564e-05
0.5599999999999997,3.413496874760059e-05
0.5699999999999997,3.39346005573779e-05
0.5799999999999997,3.372464463520039e-05
0.5899999999999997,3.350478295031419e-05
0.5999999999999998,3.327470039012711e-05
0.6099999999999998,3.3034086299017726e-05
0.6199999999999998,3.2782636133714714e-05
0.6299999999999997,3.25200532340992e-05
0.6399999999999997,3.224605070694922e-05
0.6499999999999997,3.196035341867845e-05
0.6599999999999997,3.166270009152414e-05
0.6699999999999997,3.135284549592561e-05
0.6799999999999997,3.103056273001334e-05
0.6899999999999997,3.069564557521982e-05
0.6999999999999996,3.0347910915048584e-05
0.7099999999999996,2.998720120202064e-05
0.7199999999999996,2.961338695579185e-05
0.7299999999999996,2.9226369273432617e-05
0.7399999999999997,2.8826082330922683e-05
0.7499999999999997,2.8412495853080795e-05
0.7599999999999997,2.7985617527466822e-05
0.7699999999999997,2.754549533630937e-05
0.7799999999999997,2.709221977927477e-05
0.7899999999999996,2.662592595895061e-05
0.7999999999999996,2.614679550031633e-05
0.8099999999999996,2.5655058275260025e-05
0.8199999999999996,2.515099390341304e-05
0.8299999999999996,2.4634933001247216e-05
0.8399999999999996,2.4107258152541178e-05
0.8499999999999996,2.3568404574987334e-05
0.8599999999999995,2.3018860459890814e-05
0.8699999999999996,2.2459166964598498e-05
0.8799999999999996,2.188991784047618e-05
0.8899999999999996,2.1311758682893954e-05
0.8999999999999996,2.0725385793743098e-05
0.9099999999999996,2.0131544651434777e-05
0.9199999999999996,1.9531027988055934e-05
0.9299999999999996,1.8924673478300665e-05
0.9399999999999996,1.8313361049869278e-05
0.9499999999999995,1.7698009830134786e-05
0.9599999999999995,1.707957474891954e-05
0.9699999999999995,1.6459042822097203e-05
0.9799999999999995,1.583742914533726e-05
0.9899999999999995,1.521577263154007e-05
0.9999999999999996,1.4595131529278065e-05
1.0099999999999996,1.3976578762780233e-05
1.0199999999999996,1.3361197136599586e-05
1.0299999999999996,1.2750074450031636e-05
1.0399999999999996,1.2144298567562527e-05
1.0499999999999996,1.1544952492095215e-05
1.0599999999999996,1.0953109487424508e-05
1.0699999999999996,1.0369828295417111e-05
1.0799999999999996,9.796148491632177e-06
1.0899999999999996,9.233086020733364e-06
1.0999999999999996,8.681628950058112e-06
1.1099999999999997,8.142733476194343e-06
1.1199999999999997,7.617320215452202e-06
1.1299999999999997,7.1062708048006024e-06
1.1399999999999997,6.6104248352586795e-06
1.1499999999999995,6.130577134990104e-06
1.1599999999999995,5.667475414538194e-06
1.1699999999999995,5.221818281857463e-06
1.1799999999999995,4.794253630127718e-06
1.1899999999999995,4.3853773968625575e-06
1.1999999999999995,3.995732688613875e-06
1.2099999999999995,3.625809261689112e-06
1.2199999999999995,3.2760433457870436e-06
1.2299999999999995,2.946817794357974e-06
1.2399999999999995,2.638462542831061e-06
1.2499999999999996,2.351255353639284e-06
1.2599999999999996,2.085422825214413e-06
1.2699999999999996,1.841141640814398e-06
1.2799999999999996,1.6185400321683262e-06
1.2899999999999996,1.4176994324571528e-06
1.2999999999999994,1.238656293063097e-06
1.3099999999999994,1.0814040387828628e-06
1.3199999999999994,9.45895136773604e-07
1.3299999999999994,8.320432553447851e-07
1.3399999999999994,7.397254897852845e-07
1.3499999999999994,6.687846336810619e-07
1.3599999999999994,6.190314755958819e-07
1.3699999999999994,5.902471025177339e-07
1.3799999999999994,5.821851930809158e-07
1.3899999999999995,5.945742852258218e-07
1.3999999999999995,6.271200046251939e-07
1.4099999999999995,6.795072418610162e-07
1.4199999999999995,7.514022679572807e-07
1.4299999999999995,8.424547794412659e-07
1.4399999999999995,9.522998656038279e-07
1.4499999999999995,1.0805598920447903e-06
1.4599999999999995,1.2268462959131068e-06
1.4699999999999993,1.3907612894764098e-06
1.4799999999999993,1.5718994697764713e-06
1.4899999999999993,1.7698493331437033e-06
1.4999999999999993,1.9841946942557036e-06
1.5099999999999993,2.2145160102326016e-06
1.5199999999999994,2.46039161096979e-06
