rank,actual_frequency,predicted_frequency,squared_error,num_verbs
1,0.3552321885203286,0.35909279588441256,1.4904289219619191e-05,100
2,0.146936769298256,0.13234986378084657,0.00021277781257382974,100
3,0.08072962449081138,0.07381626820991317,4.7794495066634636e-05,99
4,0.053004891063759295,0.04877983252119315,1.785111968811113e-05,99
5,0.037845476315584305,0.035374465472794527,6.105894585184649e-06,98
6,0.027798772134319548,0.02720626298929468,3.5106708693810074e-07,98
7,0.01908398037625938,0.02179041566670273,7.3247919813571804e-06,96
8,0.013882416551972818,0.017978651377652616,1.6779139747112004e-05,96
9,0.010220467930164047,0.01517390912568391,2.4536579677473256e-05,96
10,0.008285237068428288,0.01303787138116697,2.258753291062109e-05,96
11,0.007272127067450597,0.011365831826953757,1.6758418657978827e-05,94
12,0.006592805422659786,0.010027339010660835,1.1796020967107359e-05,92
13,0.005577505164137716,0.00893569352666611,1.1277429078221132e-05,92
14,0.005160082239389628,0.0080312347623494,8.243516810098269e-06,91
15,0.004890972944898596,0.007271688714029867,5.6678075733902954e-06,91
16,0.004484804656296266,0.006626343073620377,4.5861867928750585e-06,89
17,0.004246091211874783,0.006072398238562642,3.33539735572945e-06,85
18,0.004067660065487906,0.0055926067824920815,2.3254624897018136e-06,82
19,0.003909584492609952,0.005173703153789963,1.597995989543545e-06,80
20,0.003762896069889253,0.004805333109063772,1.0866749806429374e-06,76
21,0.0035538481471552616,0.004479307815956783,8.564755985782219e-07,73
22,0.003481396865255632,0.004189073997846352,5.008069239918241e-07,70
23,0.0033964198478876597,0.0039293309454755815,2.839942379323635e-07,65
24,0.003310097233140759,0.0036957493086898696,1.487275233753369e-07,64
25,0.0030678303541808332,0.0034847616600159437,1.738317137853704e-07,60
26,0.003023355775762151,0.0032934044753778024,7.292630016410443e-08,58
27,0.002890719354832804,0.0031191974850279997,5.2202255977492755e-08,56
28,0.002771977099866952,0.0029600505467424847,3.53716214196438e-08,55
29,0.002664313358574928,0.002814191036483648,2.2463318335309923e-08,53
30,0.002561397078077322,0.002680106707204338,1.4091976047473671e-08,50
31,0.002497767398772468,0.002556500330934146,3.4495573203083033e-09,49
32,0.00245298137028207,0.002442253404162156,1.1508925707002214e-10,48
33,0.0023944371751189945,0.002336396887330606,3.368675006558982e-09,47
34,0.0022824412982297526,0.002238087449561403,1.967263891694856e-09,45
35,0.002082570354027717,0.002146588055995797,4.098266165273913e-09,42
36,0.0020861924836494765,0.0020612520059603767,6.220274273604876e-10,41
37,0.0020571997715258905,0.001981509732336739,5.728982032455256e-09,39
38,0.001960190859929498,0.0019068578247586085,2.8444126405393307e-09,37
39,0.0019742360431819006,0.0018368498548722966,1.8874964738241968e-08,36
40,0.0017468773009677592,0.0017710886703806157,5.86190408845805e-10,34
41,0.0017426813139389654,0.0017092198928155206,1.1196667036005142e-09,34
42,0.0012831843106942005,0.0016509264069591303,1.3523424936532484e-07,29
43,0.0012779031303306867,0.0015959236712392826,1.0113706443979594e-07,29
44,0.0011910255864699124,0.0015439557109948622,1.2455967279719657e-07,28
45,0.0011724330701272459,0.0014947916822775982,1.0391507482750129e-07,28
46,0.0011527591648631292,0.0014482229143659977,8.729882727029385e-08,28
47,0.0011853732616461865,0.0014040603555767338,4.782404505178803e-08,27
48,0.0011819272819607036,0.0013621323601565863,3.2473870207584166e-08,27
49,0.00113478929360872,0.0013222827647049852,3.515380170372605e-08,26
50,0.0009524122253918453,0.0012843692112394366,1.1019544045301791e-07,23
51,0.0009524122253918453,0.0012482616810820892,8.752690043221362e-08,23
52,0.0009524122253918453,0.0012138412095345612,6.834511374989237e-08,23
53,0.0009510637985583954,0.0011809987560703254,5.2870084686013046e-08,23
54,0.0009430564921361671,0.0011496342087071508,4.26743529836817e-08,23
55,0.0009305478201575229,0.0011196555044829777,3.5761716270935864e-08,23
56,0.0009305478201575229,0.0010909778506720351,2.5737794690887306e-08,23
57,0.0009201929735231394,0.0010635230336438258,2.0543506134199585e-08,23
58,0.000910051768577967,0.0010372188041660954,1.6171454940272298e-08,22
59,0.0008001408359109974,0.0010119983295487807,4.488359761048339e-08,21
60,0.0008001408359109974,0.0009877997043716926,3.5215850911948514e-08,21
61,0.0008001408359109974,0.0009645655126769393,2.7035474329584486e-08,21
62,0.0007892552558544573,0.0009422424354726816,2.3405077127538828e-08,21
63,0.0007877784074178217,0.0009207808982162287,1.7689662558580317e-08,21
64,0.0008026618695481967,0.0009001347536451678,9.500963134181565e-09,19
65,0.0008051982201266366,0.0008802609959244935,5.6344203104793355e-09,18
66,0.0007745535381953029,0.0008611195025915645,7.493666191854844e-09,18
67,0.0007728305483525614,0.0008426728012224091,4.877940285935742e-09,18
68,0.0007948667197668799,0.0008248858581234819,9.011486676728166e-10,17
69,0.0007948667197668799,0.0008077258866816704,1.6535817374244318e-10,17
70,0.0007930423775804477,0.0007911621732898379,3.535168174427583e-12,17
71,0.0007930423775804477,0.0007751659190119953,3.195677709495959e-10,17
72,0.0007742945380111438,0.0007597100953667294,2.1270596724821298e-10,17
73,0.0006995399970787663,0.0007447693127943954,2.0456910001040466e-09,16
74,0.0006995399970787663,0.0007303197005366964,9.473901449581092e-10,16
75,0.0006995399970787663,0.0007163387967999193,2.8219967207140873e-10,16
76,0.0006995399970787663,0.0007028054481980717,1.0663171012572496e-11,16
77,0.0006413375915243892,0.0006896997175818652,2.3388952367992008e-09,15
78,0.0006392700037130993,0.0006770027994559638,1.4237638745727305e-09,15
79,0.0006392700037130993,0.0006646969422718673,6.465292044713615e-10,15
80,0.0006566234272305099,0.0006527653769587921,1.4884551899101852e-11,14
81,0.0006566234272305099,0.0006411922511211481,2.3812119611813803e-10,14
82,0.0006566234272305099,0.0006299625683898796,7.108013941200152e-10,14
83,0.0006714552827214642,0.0006190621324669226,2.745042193594976e-09,13
84,0.0006714552827214642,0.0006084774954482119,3.966201689835022e-09,13
85,0.0005130710037814361,0.0005981959100517195,7.246249667524521e-09,12
86,0.0005130710037814361,0.0005882052854135698,5.645160276376777e-09,12
87,0.0005130710037814361,0.0005784941461478863,4.2801875571008e-09,12
88,0.0005130710037814361,0.0005690515943951304,3.133826525458039e-09,12
89,0.0005130710037814361,0.0005598672746097374,2.1898909634357223e-09,12
90,0.0004849691528695443,0.000550931340861161,4.351010244641377e-09,11
91,0.0004849691528695443,0.0005422344264433389,3.2793115574815397e-09,11
92,0.0004849691528695443,0.0005337676156063493,2.381289965475346e-09,11
93,0.0004849691528695443,0.0005255224172408921,1.6445672511724237e-09,11
94,0.0004450816224927612,0.0005174907403613943,5.243080350513593e-09,10
95,0.0004713311125331177,0.000509664871247214,1.4694770571505507e-09,9
96,0.0004713311125331177,0.0005020374521137328,9.428792904400507e-10,9
97,0.00043474354933378134,0.0004946014611962678,3.582969612537199e-09,9
98,0.00043474354933378134,0.0004873501941397831,2.76745907774483e-09,9
99,0.00043129756964829834,0.00048027724659649337,2.3990087539495475e-09,9
100,0.00043129756964829834,0.0004733764979416884,1.7706362063202613e-09,9
101,0.00043129756964829834,0.0004666420960255907,1.2492355448351163e-09,9
102,0.00043129756964829834,0.00046006844288584166,8.277631468507865e-10,9
103,0.00043129756964829834,0.0004536501813513753,4.996392499485339e-10,9
104,0.00043129756964829834,0.0004473821824740504,2.587147697543469e-10,9
105,0.00043129756964829834,0.00044125953372950964,9.924072835534414e-11,9
106,0.00043129756964829834,0.00043527752793339077,1.584006795107587e-11,9
