z,mse
0.1,4.1517078789184625e-05
0.11,4.150477903662184e-05
0.12,4.149168589470287e-05
0.13,4.147774843262972e-05
0.13999999999999999,4.146291262853341e-05
0.14999999999999997,4.144712120202756e-05
0.15999999999999998,4.1430313439927335e-05
0.16999999999999998,4.1412425015118364e-05
0.17999999999999997,4.1393387798598126e-05
0.18999999999999995,4.137312966475598e-05
0.19999999999999996,4.1351574290009696e-05
0.20999999999999996,4.132864094497288e-05
0.21999999999999995,4.1304244280391226e-05
0.22999999999999995,4.12782941071594e-05
0.23999999999999994,4.1250695170808044e-05
0.24999999999999992,4.122134692094218e-05
0.2599999999999999,4.1190143276209145e-05
0.2699999999999999,4.115697238548368e-05
0.2799999999999999,4.112171638607684e-05
0.2899999999999999,4.108425115990598e-05
0.29999999999999993,4.1044446088704714e-05
0.30999999999999994,4.1002163809506e-05
0.3199999999999999,4.095725997179768e-05
0.32999999999999985,4.0909582997928326e-05
0.33999999999999986,4.0858973848533004e-05
0.34999999999999987,4.0805265794952074e-05
0.3599999999999999,4.0748284200832935e-05
0.3699999999999999,4.0687846315331826e-05
0.3799999999999999,4.0623761080572934e-05
0.3899999999999999,4.055582895627028e-05
0.3999999999999998,4.048384176467675e-05
0.4099999999999998,4.0407582559288706e-05
0.4199999999999998,4.032682552100493e-05
0.4299999999999998,4.02413358857107e-05
0.43999999999999984,4.015086990752818e-05
0.44999999999999984,4.005517486224209e-05
0.45999999999999985,3.995398909566563e-05
0.46999999999999986,3.984704212195692e-05
0.47999999999999976,3.9734054777119956e-05
0.48999999999999977,3.9614739433123066e-05
0.4999999999999998,3.948880027823459e-05
0.5099999999999998,3.935593366930154e-05
0.5199999999999998,3.9215828561775325e-05
0.5299999999999998,3.9068167023309245e-05
0.5399999999999998,3.891262483670678e-05
0.5499999999999998,3.874887219787813e-05
0.5599999999999997,3.857657451425355e-05
0.5699999999999997,3.839539330879751e-05
0.5799999999999997,3.8204987234355635e-05
0.5899999999999997,3.800501320253857e-05
0.5999999999999998,3.779512763069237e-05
0.6099999999999998,3.75749878097174e-05
0.6199999999999998,3.7344253394568444e-05
0.6299999999999997,3.7102588018193305e-05
0.6399999999999997,3.684966102844194e-05
0.6499999999999997,3.65851493461034e-05
0.6599999999999997,3.630873944070337e-05
0.6699999999999997,3.6020129419030753e-05
0.6799999999999997,3.5719031219562344e-05
0.6899999999999997,3.540517290403786e-05
0.6999999999999996,3.507830103541917e-05
0.7099999999999996,3.47381831293731e-05
0.7199999999999996,3.4384610164271066e-05
0.7299999999999996,3.4017399132539156e-05
0.7399999999999997,3.3636395614051495e-05
0.7499999999999997,3.324147635018387e-05
0.7599999999999997,3.28325517951786e-05
0.7699999999999997,3.2409568619664694e-05
0.7799999999999997,3.1972512139580064e-05
0.7899999999999996,3.1521408642411886e-05
0.7999999999999996,3.105632758165369e-05
0.8099999999999996,3.0577383609730104e-05
0.8199999999999996,3.008473841940671e-05
0.8299999999999996,2.9578602363926358e-05
0.8399999999999996,2.9059235826832625e-05
0.8499999999999996,2.8526950313678648e-05
0.8599999999999995,2.798210923959848e-05
0.8699999999999996,2.7425128389037634e-05
0.8799999999999996,2.6856476026797338e-05
0.8899999999999996,2.6276672642918473e-05
0.8999999999999996,2.568629031778265e-05
0.9099999999999996,2.50859516980893e-05
0.9199999999999996,2.4476328579014648e-05
0.9299999999999996,2.3858140092795486e-05
0.9399999999999996,2.3232150509119684e-05
0.9499999999999995,2.259916665794853e-05
0.9599999999999995,2.1960034990640068e-05
0.9699999999999995,2.1315638300378185e-05
0.9799999999999995,2.0666892127830904e-05
0.9899999999999995,2.001474088255463e-05
0.9999999999999996,1.936015371482822e-05
1.0099999999999996,1.87041201762475e-05
1.0199999999999996,1.8047645710455762e-05
1.0299999999999996,1.739174701776159e-05
1.0399999999999996,1.6737447339050096e-05
1.0499999999999996,1.6085771705294017e-05
1.0599999999999996,1.5437742199103278e-05
1.0699999999999996,1.4794373274118986e-05
1.0799999999999996,1.4156667176684408e-05
1.0899999999999996,1.3525609512152589e-05
1.0999999999999996,1.290216499547474e-05
1.1099999999999997,1.2287273422426963e-05
1.1199999999999997,1.1681845894059299e-05
1.1299999999999997,1.108676132278033e-05
1.1399999999999997,1.0502863244022716e-05
1.1499999999999995,9.930956952768234e-06
1.1599999999999995,9.371806979447154e-06
