z,mse
0.1,0.0006499230248377979
0.11,0.0006483128551873104
0.12,0.0006466502678664644
0.13,0.0006449336932242635
0.13999999999999999,0.0006431615322070522
0.14999999999999997,0.0006413321570892358
0.15999999999999998,0.0006394439123214643
0.16999999999999998,0.0006374951155031285
0.17999999999999997,0.0006354840584861351
0.18999999999999995,0.0006334090086170318
0.19999999999999996,0.0006312682101246278
0.20999999999999996,0.0006290598856602969
0.21999999999999995,0.0006267822379981718
0.22999999999999995,0.0006244334519024104
0.23999999999999994,0.0006220116961686592
0.24999999999999992,0.0006195151258467259
0.2599999999999999,0.0006169418846513377
0.2699999999999999,0.0006142901075676416
0.2799999999999999,0.0006115579236578582
0.2899999999999999,0.000608743459075181
0.29999999999999993,0.0006058448402906277
0.30999999999999994,0.0006028601975381139
0.3199999999999999,0.0005997876684824857
0.32999999999999985,0.0005966254021146712
0.33999999999999986,0.0005933715628774248
0.34999999999999987,0.0005900243350243897
0.3599999999999999,0.0005865819272143666
0.3699999999999999,0.000583042577341745
0.3799999999999999,0.0005794045576030435
0.3899999999999999,0.0005756661797983862
0.3999999999999998,0.0005718258008655644
0.4099999999999998,0.0005678818286430103
0.4199999999999998,0.0005638327278566573
0.4299999999999998,0.0005596770263241657
0.43999999999999984,0.0005554133213684354
0.44999999999999984,0.000551040286430695
0.45999999999999985,0.0005465566778717081
0.46999999999999986,0.0005419613419478616
0.47999999999999976,0.0005372532219470186
0.48999999999999977,0.0005324313654671049
0.4999999999999998,0.0005274949318184238
0.5099999999999998,0.0005224431995286878
0.5199999999999998,0.0005172755739277163
0.5299999999999998,0.0005119915947867236
0.5399999999999998,0.0005065909439850665
0.5499999999999998,0.000501073453175325
0.5599999999999997,0.0004954391114156124
0.5699999999999997,0.0004896880727360999
0.5799999999999997,0.0004838206636049203
0.5899999999999997,0.0004778373902568894
0.5999999999999998,0.00047173894584688446
0.6099999999999998,0.0004655262173882831
0.6199999999999998,0.0004592002924355774
0.6299999999999997,0.0004527624654692211
0.6399999999999997,0.0004462142439399005
0.6499999999999997,0.00043955735392881316
0.6599999999999997,0.00043279374538020396
0.6699999999999997,0.00042592559686234184
0.6799999999999997,0.0004189553198133828
0.6899999999999997,0.0004118855622291446
0.6999999999999996,0.00040471921175074053
0.7099999999999996,0.00039745939811129444
0.7199999999999996,0.0003901094949026103
0.7299999999999996,0.00038267312062468525
0.7399999999999997,0.0003751541389833405
0.7499999999999997,0.00036755665840402884
0.7599999999999997,0.00035988503073300306
0.7699999999999997,0.0003521438491005464
0.7799999999999997,0.0003443379449248049
0.7899999999999996,0.0003364723840389546
0.7999999999999996,0.0003285524619289221
0.8099999999999996,0.0003205836980736489
0.8199999999999996,0.0003125718293849039
0.8299999999999996,0.00030452280274889513
0.8399999999999996,0.0002964427666773175
0.8499999999999996,0.0002883380620810213
0.8599999999999995,0.00028021521218509556
0.8699999999999996,0.00027208091160980436
0.8799999999999996,0.0002639420146474526
0.8899999999999996,0.0002558055227707933
0.8999999999999996,0.00024767857141403543
0.9099999999999996,0.0002395684160727415
0.9199999999999996,0.00023148241777391407
0.9299999999999996,0.00022342802797229683
0.9399999999999996,0.000215412772933287
0.9499999999999995,0.00020744423766685436
0.9599999999999995,0.00019953004948042224
0.9699999999999995,0.0001916778612217548
0.9799999999999995,0.00018389533428547902
0.9899999999999995,0.00017619012145891615
0.9999999999999996,0.00016856984968438124
1.0099999999999996,0.0001610421028160186
1.0199999999999996,0.00015361440444955314
1.0299999999999996,0.00014629420090306027
1.0399999999999996,0.00013908884442598494
1.0499999999999996,0.00013200557671218176
1.0599999999999996,0.00012505151279072082
1.0699999999999996,0.00011823362536563333
1.0799999999999996,0.00011155872967267413
1.0899999999999996,0.00010503346891759862
1.0999999999999996,9.866430035642581e-05
1.1099999999999997,9.245748207372259e-05
1.1199999999999997,8.641906051015823e-05
1.1299999999999997,8.055485878547318e-05
1.1399999999999997,7.487046585765885e-05
1.1499999999999995,6.937122655358481e-05
1.1599999999999995,6.406223250060885e-05
1.1699999999999995,5.8948313982918975e-05
1.1799999999999995,5.403403274052046e-05
1.1899999999999995,4.9323675722979634e-05
1.1999999999999995,4.4821249804291215e-05
1.2099999999999995,4.053047745961846e-05
1.2199999999999995,3.645479339919829e-05
1.2299999999999995,3.2597342149457265e-05
1.2399999999999995,2.8960976566383187e-05
1.2499999999999996,2.554825726147857e-05
1.2599999999999996,2.2361452916214703e-05
1.2699999999999996,1.940254145683497e-05
1.2799999999999996,1.6673212057642413e-05
1.2899999999999996,1.4174867937570371e-05
1.2999999999999994,1.1908629911879627e-05
1.3099999999999994,9.875340658264489e-06
1.3199999999999994,8.075569654485875e-06
1.3299999999999994,6.509618742870592e-06
1.3399999999999994,5.17752827563319e-06
1.3499999999999994,4.079083793964542e-06
1.3599999999999994,3.2138231931876252e-06
1.3699999999999994,2.5810443259856623e-06
1.3799999999999994,2.1798129957458567e-06
1.3899999999999995,2.0089712924104122e-06
1.3999999999999995,2.067146223865735e-06
1.4099999999999995,2.352758596807491e-06
1.4199999999999995,2.8640321021679656e-06
1.4299999999999995,3.599002561559912e-06
1.4399999999999995,4.555527292751431e-06
1.4499999999999995,5.731294553915576e-06
1.4599999999999995,7.1238330282694685e-06
1.4699999999999993,8.730521312709527e-06
1.4799999999999993,1.0548597376135322e-05
1.4899999999999993,1.2575167955313215e-05
1.4999999999999993,1.4807217858343293e-05
1.5099999999999993,1.724161914803262e-05
1.5199999999999994,1.987514017973401e-05
1.5299999999999994,2.2704454470456658e-05
1.5399999999999994,2.5726149378284116e-05
1.5499999999999994,2.8936734573326817e-05
1.5599999999999994,3.23326502835798e-05
1.5699999999999994,3.591027530114162e-05
1.5799999999999994,3.9665934736261796e-05
1.5899999999999994,4.3595907508624704e-05
1.5999999999999994,4.769643356712569e-05
1.6099999999999994,5.1963720831154894e-05
1.6199999999999992,5.639395184807198e-05
1.6299999999999992,6.098329016312162e-05
1.6399999999999992,6.572788639949795e-05
1.6499999999999992,7.06238840476453e-05
1.6599999999999993,7.566742496412519e-05
1.6699999999999993,8.085465458156055e-05
1.6799999999999993,8.618172683220938e-05
1.6899999999999993,9.164480878869997e-05
1.6999999999999993,9.724008502631349e-05
1.7099999999999993,0.00010296376171198133
1.7199999999999993,0.00010881207042584884
1.7299999999999993,0.0001147812717218579
1.7399999999999993,0.0001208676584343173
1.7499999999999993,0.00012706755873787313
1.7599999999999993,0.00013337733896866426
1.7699999999999994,0.00013979340621474552
1.7799999999999994,0.00014631221068409897
1.7899999999999991,0.0001529302478587297
1.7999999999999992,0.00015964406044348406
1.8099999999999992,0.00016645024011826436
1.8199999999999992,0.00017334542910238865
1.8299999999999992,0.00018032632153979213
1.8399999999999992,0.00018738966471373188
1.8499999999999992,0.00019453226009957014
1.8599999999999992,0.0002017509642640915
1.8699999999999992,0.00020904268961966833
1.8799999999999992,0.0002164044050414181
1.8899999999999992,0.00022383313635532007
1.8999999999999992,0.000231325966705044
1.9099999999999993,0.00023888003680502717
1.9199999999999993,0.00024649254508711207
1.9299999999999993,0.00025416074774781025
1.939999999999999,0.00026188195870300825
1.949999999999999,0.0002696535494566844
1.959999999999999,0.00027747294888994466
1.969999999999999,0.0002853376429764225
1.979999999999999,0.00029324517442983877
1.989999999999999,0.00030119314228923806
1.9999999999999991,0.00030917920144718747
2.009999999999999,0.0003172010621259384
2.019999999999999,0.000325256489306333
2.029999999999999,0.00033334330211395413
2.039999999999999,0.00034145937316682395
2.049999999999999,0.0003496026278886604
2.059999999999999,0.0003577710437915302
2.069999999999999,0.0003659626497314831
2.079999999999999,0.00037417552514053346
2.089999999999999,0.00038240779923817583
2.099999999999999,0.00039065765022538085
2.109999999999999,0.000398923304463869
2.119999999999999,0.00040720303564323866
2.129999999999999,0.00041549516393836364
2.1399999999999992,0.0004237980551593129
2.149999999999999,0.00043211011989586546
2.1599999999999993,0.0004404298126585609
2.169999999999999,0.00044875563101804674
2.1799999999999993,0.0004570861147444014
2.189999999999999,0.00046541984494790034
2.199999999999999,0.00047375544322264676
2.209999999999999,0.0004820915707943231
2.219999999999999,0.0004904269276732088
2.229999999999999,0.0004987602518135324
2.239999999999999,0.0005070903182801005
2.249999999999999,0.00051541593842307
2.259999999999999,0.0005237359590616169
2.269999999999999,0.000532049261677225
2.279999999999999,0.0005403547616171699
2.289999999999999,0.000548651407308767
2.299999999999999,0.0005569381794848525
2.309999999999999,0.0005652140904208965
2.319999999999999,0.0005734781831841223
2.329999999999999,0.000581729530894921
2.339999999999999,0.000589967236000814
2.3499999999999988,0.0005981904295631773
2.359999999999999,0.0006063982705568677
2.3699999999999988,0.0006145899451829111
2.379999999999999,0.0006227646661942948
2.389999999999999,0.0006309216722349556
2.399999999999999,0.0006390602271919742
2.409999999999999,0.000647179619560952
2.419999999999999,0.0006552791618245843
2.429999999999999,0.0006633581898443226
2.439999999999999,0.0006714160622650999
2.449999999999999,0.000679452159933001
2.459999999999999,0.0006874658853257721
2.469999999999999,0.0006954566619960462
2.479999999999999,0.0007034239340271466
2.489999999999999,0.0007113671655013242
2.4999999999999987,0.0007192858399802363
2.509999999999999,0.0007271794599975557
2.5199999999999987,0.0007350475465634682
2.529999999999999,0.0007428896386808934
2.5399999999999987,0.0007507052928732821
2.549999999999999,0.0007584940827237022
2.5599999999999987,0.0007662555984251074
2.569999999999999,0.0007739894463415115
2.5799999999999987,0.0007816952485799024
2.589999999999999,0.0007893726425726755
2.5999999999999988,0.0007970212806703646
2.609999999999999,0.0008046408297444862
2.6199999999999988,0.0008122309708002489
2.629999999999999,0.0008197913985989513
2.639999999999999,0.0008273218212898387
2.649999999999999,0.0008348219600512212
2.659999999999999,0.0008422915487406229
2.6699999999999986,0.0008497303335537945
2.679999999999999,0.0008571380726923361
2.6899999999999986,0.0008645145360397852
2.699999999999999,0.0008718595048459115
2.7099999999999986,0.0008791727714190712
2.719999999999999,0.0008864541388264002
2.7299999999999986,0.0008937034206016563
2.739999999999999,0.0009009204404605361
2.7499999999999987,0.0009081050320232721
2.759999999999999,0.0009152570385443331
2.7699999999999987,0.000922376312649034
2.779999999999999,0.0009294627160769265
2.7899999999999987,0.0009365161194317241
2.799999999999999,0.0009435364019376852
2.8099999999999987,0.0009505234512022017
2.819999999999999,0.0009574771629845019
2.8299999999999987,0.0009643974409702765
2.8399999999999985,0.0009712841965520715
2.8499999999999988,0.000978137348615317
2.8599999999999985,0.0009849568233298498
2.8699999999999988,0.0009917425539467406
2.8799999999999986,0.000998494480600348
2.889999999999999,0.001005212550115431
2.8999999999999986,0.0010118967158191843
2.909999999999999,0.0010185469373580759
2.9199999999999986,0.0010251631805193616
2.929999999999999,0.001031745417057159
2.9399999999999986,0.0010382936245229393
2.949999999999999,0.0010448077861003459
2.9599999999999986,0.001051287890444211
2.969999999999999,0.0010577339315236656
2.9799999999999986,0.0010641459084692305
2.9899999999999984,0.0010705238254238
2.9999999999999987,0.001076867691397375
