rank,actual_frequency,predicted_frequency,squared_error,num_verbs
1,0.38803118060851555,0.3870953021425104,8.758685031321049e-07,100
2,0.13708562115434175,0.13973455205329324,7.0168349074199505e-06,99
3,0.07124412201011396,0.07699271886109982,3.304636575516455e-05,96
4,0.043434663301573626,0.05044169983325203,4.9098560956275717e-05,95
5,0.03033467871718508,0.03633557141351817,3.601071315290381e-05,91
6,0.022570558138736534,0.027793008651549413,2.7273989358779504e-05,87
7,0.01745592780284655,0.02215765427739371,2.210623184145768e-05,82
8,0.015284180653029895,0.018208560765253717,8.551999040770209e-06,78
9,0.012803337054060194,0.01531374502561643,6.302148183653094e-06,69
10,0.010899990793623783,0.013116498099992881,4.9129046391875945e-06,55
11,0.009791878980518793,0.011401727402603654,2.5916119420891157e-06,50
12,0.008757821898783413,0.010032784155845385,1.625528756932557e-06,45
13,0.0070333640476911265,0.008919102866334195,3.5560108921373566e-06,37
14,0.00610956908057974,0.007998520978855676,3.5681392740002593e-06,31
15,0.004867830675975763,0.007227094772306184,5.5661270762337975e-06,26
16,0.004794030605396196,0.006572968124348825,3.164618696337334e-06,25
17,0.004652442592911236,0.006012540105220698,1.8498652429903858e-06,25
18,0.0034597399428800716,0.005527990883818742,4.277661954693696e-06,21
19,0.0032515135948104584,0.005105639035334339,3.4377811491978746e-06,19
20,0.003221480298725164,0.004734823637398769,2.2902080607077737e-06,18
21,0.003082883383206507,0.004407126712617035,1.7536203954882791e-06,18
22,0.003176016578766541,0.004115821769002075,8.832337955936484e-07,17
23,0.0026850160040602328,0.0038554758020808854,1.369976138782547e-06,16
24,0.0025522567021431194,0.003621657488750169,1.1436180423957767e-06,15
25,0.002510159185160146,0.0034107201576443194,8.110100651616401e-07,15
26,0.002387838518345181,0.003219638256642082,6.918908046307927e-07,15
27,0.002305229034009124,0.0030458826520033083,5.485677818478753e-07,13
28,0.0021262953786307967,0.002887324490592223,5.791653092527968e-07,12
29,0.0021262953786307967,0.002742160330137428,3.792896384942651e-07,12
30,0.0021262953786307967,0.002608853285135228,2.3286213312993934e-07,12
31,0.0021094586394119126,0.0024860863596647075,1.4184843966281757e-07,12
32,0.0021094586394119126,0.002372725143996503,6.930925243618824e-08,12
33,0.002160366324848574,0.0022677877710755006,1.1539367109484442e-08,10
34,0.002140162237785913,0.002170420549294518,9.155654153517751e-10,10
35,0.0018951006225297535,0.0020798780685173,3.414270454568074e-08,10
36,0.0014849472819619322,0.001995506857432023,2.6067108010419947e-07,8
37,0.0014849472819619322,0.001916731879965648,1.8643793907323037e-07,8
38,0.0014849472819619322,0.0018430453162296423,1.2823420214639802e-07,8
39,0.0014849472819619322,0.0017739971931462117,8.354985115563986e-08,8
40,0.001400315315283617,0.0017091875214225267,9.540203972511714e-08,8
41,0.0013213824709405416,0.0016482596660464832,1.0684870068032777e-07,8
42,0.0013213824709405416,0.0015908947321787053,7.263685895770817e-08,8
43,0.0013213824709405416,0.0015368067910381572,4.6407637689519946e-08,8
44,0.001052167419392006,0.0014857388039572865,1.879841455138543e-07,7
45,0.001052167419392006,0.0014374591293330689,1.484497017493081e-07,7
46,0.001052167419392006,0.0013917585183137763,1.1532211446689557e-07,7
47,0.0010233044378739195,0.0013484475219426393,1.057180251177186e-07,7
48,0.0010233044378739195,0.0013073542460472645,8.068429352331413e-08,7
49,0.0010233044378739195,0.0012683224011221777,6.003380231432481e-08,7
50,0.0010233044378739195,0.0012312096033449316,4.322455782952892e-08,7
51,0.0010233044378739195,0.001195885890115811,2.9784357657920277e-08,7
52,0.0010233044378739195,0.001162232419446664,1.930098406387686e-08,7
53,0.0010233044378739195,0.0011301403274041753,1.1413907291721038e-08,7
54,0.0010233044378739195,0.0010995097218407667,5.807245304467818e-09,7
55,0.0010233044378739195,0.0010702487939836854,2.2037725705605205e-09,7
56,0.0010233044378739195,0.0010422730322283077,3.5980757178133e-10,7
57,0.0010233044378739195,0.0010155045247979624,6.083864399248548e-11,7
58,0.0010233044378739195,0.0009898713398722601,1.1177720419885574e-09,7
59,0.0010233044378739195,0.0009653069734155271,3.3637058836024874e-09,7
60,0.0009330954729104051,0.0009417498563103833,7.489835203381806e-11,7
